2MMSi1VHFZJPiAvLdjFLtE,Manantial en la Arena,Manantial en la Arena,latin,Los Aguas Aguas,239113
4f0MX5DNAc2qwP1pSI7YHT,Mis Muertos,La Enamorada,latin,Julieta Venegas,141490
3aFgMFP4SZTEmHQS3UAJzw,El Pulque,El Pulque,latin,Primo Son,185378
44E4aMwLp8EosJDp8WyQe4,Como Fuego,Como Fuego,latin,Reyna Tropical,184925
5N2I59WWXb2sxyATLkhCLI,A La Madrugada,Ciclo,latin,Simon Grossmann,261403
3E0LxDw9oYZbuTBWRcwBxc,Quisiera,Indestructible,latin,Flor de Toloache,233987
3dMj27D6Bt1wBNEJtyFPWi,La Malquerida,La Malquerida,latin,Solovino,231212
6iucNSMhAZDglVgJ1yclmA,Colores,Colores,latin,GAMBOA,214336
0iw2XtkqcydW4BgdsTyH2L,Cigarros y Tragos,Caldero,latin,Los Espiritus,355372
7qD0RyUnqjfGLcRO7GMgED,De Aquí Pa Allá,De Aquí Pa Allá,latin,Sol Pereyra,184101
2cElznINAHvKeHzv97ZuAV,Caramelo,”Zamba Puta”,latin,La Lá,203808
72B3hbvWUv2pFd4h1KkQfS,Me Gustas Tú,Me Gustas Tú,latin,Carolina Camacho,254318
6ikqpsmK1si8HemHsocssD,Quema,Quema,latin,Sotomayor,206148
5TVDnNLRq8ABVgfVqVqtsQ,Amor Frutero,Flora y Fauna,latin,Camila Luna,173312
0XeSTQIu2LqnAKdOigQUtT,Clandestino (feat. Calypso Rose),Clandestino (feat. Calypso Rose),latin,Manu Chao,158715
2RruTqdyG7KLnGRhY6UNNX,Pánico Cero,Pánico Cero,latin,King Edi K,262532
4tVCzrJgmTKvCQznIkEPAb,Guayaba,Anakena,latin,Anakena,212133
0vtC4wOu5qCztrJXvpWwZw,La Futura,La Futura,latin,Gio Chamba,267494
09JRFc5o6X3UsQzoF5ICqg,Serotonina,Serotonina,latin,Simón Campusano,186272
2mCJpbOH8h7vwu2oJYFCjh,Eres Tú,Eres Tú,latin,Mac Gregor,159840
4AaWrj0s8jwkrQZT41aMXM,Desierto,Desierto,latin,Simah,173044
6kHTEuxVOl4281mEvfMpsS,La Bicicleta,La Bicicleta,latin,Nana Mendoza,226000
5ntc7RlZu43qOqNsHfEseg,Scab,Black Lipstick,latin,Chicano Batman,227600
522ebhSF4Bquf1OtekBokP,Yo -A- O,Aurora,latin,Alex Eugenio,120813
0mahvpoKOar4XOl8nf23HQ,Avanza,No Hay Tregua,latin,Lacandona Social Sound,215133
15BhfwZAJVDPufb6O9lMxB,Y Ahora,Y Ahora,latin,Mula,192000
53Jf3ChStU9gJy69jUYRVw,Buen Viaje,Traspasa,latin,Femina,213987
6PigN4VPqTNmmc3obsHnZ6,El Fuego,El Fuego,latin,Piélago,216747
6qINThmTDYBm8twguFRueG,Cumbia del Olvido,Prender el Alma,latin,Nicola Cruz,216015
0NwlG2Yo9O296mEZmcvEM3,Niña,Reyna Tropical,latin,Reyna Tropical,187200
6oa3KgZJ83kb3qfjlExQKz,El Sueno de Frida,Ambientes,latin,Antonio Garcia Isaac,224452
6lCnlQ9f13pCokyCNfiT0I,Pequeña Niña,Pequeña Niña,latin,Enio Silveti,202026
7vCYM3eDr2ZDpYOie5oVDI,Esto Es Real (8100mg),Esto Es Real (8100mg),latin,Combo Chimbita,298520
7quFrQxtdcIWpezAhMvMHu,La Primavera,La Primavera,latin,Amparanoia,213063
57NAFHP8zVEhnWKpFjK4aB,Naufragar,Naufragar,latin,Sebastián Romero,194400
5VmoRnclAlBtbt1Icr0PY1,Mambeado,Fuerte Y Caliente,latin,Onda Vaga,221960
2XsfAFoTRjddzRz52aIJek,El Cafetal,El Cafetal,latin,Vilamarea,244660
2nAhj3MLDEKCRTwsCa7hb0,Respiração,Respiração,latin,Ley Line,197015
6SCtRnXBnJypWrU67y8BGM,Guayabas y Flores,Encanto Tropical,latin,Monsieur Periné,216787
4KgCkReDfRd1WAFTqFgL98,I'll Play The Fool,I'll Play The Fool,latin,Claude Fontaine,168333
0vGYO4f8xV0fqEaS5MPR35,BocaRosa,Atlas,latin,YoSoyMatt,222702
31riMJMbPsDBPpHS5Yi0Ja,Paso a Huella - Captain Planet Remix,Ch'usay Remixes,latin,Novalima,207621
1RZll8LQqUMnFVTFVoQllu,Oxum,Oxum,latin,Ley Line,210000
3h30ZzkjCyx7YfVRmR8Yyp,Chica Fugaz,Chica Fugaz,latin,Ricardo Bendek,138364
1pYNSCvnguhc0VMPxWqEwV,Pajarito,Salvaje,latin,Sotomayor,206707
7n5PLRFX7I5gcFIsheqXbl,Sacarte a Bailar,Sacarte a Bailar,latin,LÚA,190909
4bmZEbZkt0LuV2SCQHAcWo,Birthright,Birthright,latin,Nora En Pure,183566
1HKy1dIWhAalbTCyyYR8kZ,Sumatra,Sumatra,latin,Nora Van Elken,176308
6WKynwuNv6tsxlFsnWYkQn,Movement,Movement,latin,Lylos,172028
5PprWUDtMegwUWZkPwHjDQ,Idiot (SLCT Remix) (Instrumental Version),SLCT Takeove (Instrumental),latin,Nahra,191615
5FFKnBx45in04E98mqtfaN,7 AM,7 AM,latin,Tomas Skyldeberg,211932
7q1HTi8JRpHEr73M6m0Z9h,I Feel It Too,I Feel It Too,latin,Maiwan,225469
0ZFrmkdubhTMeKduvJiLMW,Lost Lake,Lost Lake,latin,Boomo,210875
74smyjR4BrrfgUJiT1g9Hq,We Will Get It Right,Fool Again,latin,Brookii,246188
3pm7dLjzj1TlNwxA80LSGV,Melody,Melody,latin,Tellow,182798
3ao5EtzaUJOnbtjjYRqPGG,Like Water,Poser,latin,Paisley Pink,315316
13roqX9Iow1epU7pMOYmgI,Chillseekers,Café Dreamer,latin,Chill Cole,160918
6rHuYlI0PyYjXUuLcLD4bK,Laith,Myriad,latin,Timna Momentus,209000
2w2UDzxOhiujUtZjTxeODU,Swerve,Swerve,latin,Molife,191441
2IZlgFPnfBqnSqymiNRaYZ,Blog,Blog,latin,Michel Gaross,253091
0wi6K89xCYDLPy35wddqTG,Dear Friend,Dear Friend,latin,Sugar Blizz,225338
2wrwZ2h3WoVPYnWOYq6JLI,Anyone,Summer Crush,latin,Maiwan,186507
4OyMwhSoV7NywZ4W9tK5hG,Leftovers,Ghosts,latin,Jones Meadow,209313
1AcxJ4t47oSb8GtAlWaxgn,Circular,Circular,latin,Crisp Nibblets,204285
7q6kaOmPSc5cXRPp82pCs8,Sunbathing,Sunbathing,latin,Dye O,319598
6KYYP0xGmFX6z8NPzz3sil,You like It,You Like It,latin,Gloria Tells,181707
5g9EIVLc8vm5H47dpEXFfE,Summer Crush,Summer Crush,latin,Maiwan,160520
1s7MlV77vmjAHqzVq60Vfd,Summer Vibe,Everything Shines,latin,Tomas Skyldeberg,179890
1UIKfD0kg5yQdXgXEsZFyB,Right Now,Sparkles,latin,Daxten,169728
7rQsYPsTMjIfEqJR1qLveZ,I Can't Help That I Miss You Now (Instrumental Version),I Can't Help That I Miss You Now,latin,Basixx,212727
49rlL3YVFGFr5woYWwKjOk,Summer Feelings,Summer Feelings,latin,Onda Norte,176419
3g8YGS38REdEPlWhVIlSLi,Gonna Save Me,No Crush,latin,Paisley Pink,239041
7knYmZG6hwaxPiM2EWolTg,Past Adventures,Fallen Angels,latin,Brendon Moeller,342339
0FfLmzYvQ0mz57INerkDru,Silent (Instrumental Version),Silent,latin,Aiyo,184854
1i5lXpzjo8qBAVRvEoBl7Z,Push,Push,latin,Grennels,335336
5tXg9mqG6pLXVevnB9NqNH,We Don't Have To Take Our Clothes Off - Mulshine Remix,We Don't Have To Take Our Clothes Off (Mulshine Remix),latin,Vivid Color,202444
2AXyvJVjAEWVhRFORkZtst,Tyto,Tyto,latin,Okwen,222331
57hO2DGhBI2BbqCjVxpJcr,Ever After,Confessions,latin,dvine,227755
4V8fOkKXGpPcUp7lvFWdS0,Lupino,Lupino,latin,Magnofield,200697
5JkKam7azyOKIW8Yy0u9fQ,Told You Once,Told You Once,latin,Frank Brinelle,194437
39bqrTfp3CrDoWCCQFgImJ,Don't Break Up,Don't Break Up,latin,Fresh Faces,278556
47hZWKFZVqF2wvHDIFhgcU,Easy to Adore You,Easy to Adore You,latin,Mauve,160000
2gMxNLe9ugpFAia2NE8OGV,Blueblurry,Blueblurry,latin,Duckmaw,285004
6TAo21yrAU1tZskiRxivRm,Rewind,Rewind,latin,Cornpop,207615
14bmVsdGFImJLshEcxRHGA,Vegas,Summer Feelings,latin,Onda Norte,165835
5t9FpLt6rnfuhSoqZw737T,Montreal,Montreal,latin,Dieter Spitz,206685
21i7PKEXvd8InFaDT3j5m9,On The Clock,Mad Woman,latin,Lvly,179940
0JHJZleYBzcchU09DVEWjt,Sunbeam,I'm Going Like,latin,Hallman,170559
35H95rUd08Fwm0DeDifwZM,Can You Feel Me,Can You Feel Me,latin,Love Beans,196667
55lPk08JpWFgX2OUtmTWln,Mexico Para Sempre,Mexico Para Sempre,latin,Il Greco,182058
4fzQjePo7m0KyiquwnekGx,Sparkles,Sparkles,latin,Daxten,183088
57SRdgtkfzKxzyd4OgEfWW,Lost in Atlantis,Lost In Atlantis,latin,Smartface,203625
1YPsBcPaUgzDLVMnkNjezF,Deserter,Down Here with You,latin,Jones Meadow,210875
7e3gyE1cDH1xjfHtorqh23,You're Not The One,Made To Be Free,latin,Ray,221475
1BhhWCtAfUkBQTID7uLgQ6,Kiwi,Purple Summer,latin,Harvio,232469
08WmkTJ4aa1yhPBZcgQDPa,Keep You Near,Near Dawn,latin,Sum Wave,203776
6KBNZRqnMt1sSRTws0ufqU,Movimiento,Movimiento,latin,Andréza,192993
7KKfvDIIyl6tqeXADXah6W,Hold On,Hold On,latin,Mac Beez,224000
4SN5CP1ReUEwDCm2PcrLho,Subwalk,Subwalk,latin,Bamba Lamer,292024
3APg7fIbVJvIuNEXuK34YS,Send Me Home,Sand on Your Face,latin,Giants' Nest,221621
1bJIEtBbAA5RKl6vo6v0es,Travellers,Travellers,latin,Ran the Man,200078
20USnYqI2EWN1fLBD2PF0i,Feel The Heat,Feel The Heat,latin,Bon Lui,319677
26IebVGadxpt7CEBNH4eoq,Waste Our Time,9 To 5,latin,BLAEKER,183026
0jh1UAMBLYHZrAdbqxkjeY,Salt,Papaya Island,latin,Dye O,231098
7DzFjsPLcB2CMz7uK0cSKb,We're the Tide,We're the Tide,latin,Giants' Nest,213101
55UmODEAjd0V5bjmFkhvWM,Shy,Near Dawn,latin,Sum Wave,212453
5M7XyAAxB0WFLnN8zsMEn5,Don't Say You Don't (Instrumental Version),Don't Say You Don't,latin,Particle House,194734
5ABEwAmOIvGgTWQtBvmGHQ,Portimao,Portimao,latin,Manic Twister,206018
2sGM8poruwUdS3tKLbK9o6,A Teenage Dream (Instrumental Version),A Teenage Dream,latin,Snake City,251707
4lPq7yzD0FW8HUWQ61Puvv,Mirage,Mirage,latin,Dye O,217397
5HMMJiXSrxvfwN0aOwBog1,Human Music: Music For People,Human Music: Music For People,latin,BENNIK,212814
0rYfDnwdsArNfvV4HWgXvd,Kirnua,Kirnua,latin,Jones Meadow,227899
5WxznT1acobTk0pqVEtaO1,8 Money,We're the Tide,latin,Giants' Nest,192226
2Xb330Rlb2zXYzhp3OBMci,Summer Love,Summer Love,latin,Sole Sole,177931
6jt9ksqmpgggBsIj5pVZNd,Last Forever,Not from Here,latin,Dye O,254706
4uKv2XmKAjB4SmtpmxPL4d,Non Stop Never Stop,Gambling Bonnie,latin,Harvio,186618
4w7aLWzTe5FmvHSbuunVsl,Somebody I'm Not,Somebody I'm Not,latin,Martin Jensen,167627
1FaMsrYFdk914HDLQar1tz,Someone You Loved - Madism Radio Mix,Someone You Loved (Madism Radio Mix),latin,Lewis Capaldi,157172
2WZHRfGs61DKNfmYzM4WIm,Beautiful,Beautiful,latin,MOTi,150000
5rUTxVxfvEA4wdEecWm7el,Wild Ones - Nightcall Remix,Wild Ones (Nightcall Remix),latin,Theresa Rex,177653
0VQUyufAldw4Eitv71TPmg,Crying In The Sun,Crying In The Sun (Remixes),latin,Faustix,195947
4XBWfrlYYxaMNQ8HNBrasn,Liar,Liar,latin,ROeDS,213133
7sGUv00CPJhdgKp7TmjRdG,Starfields,Starfields,latin,Hallman,161774
2rBq9rceYqbr4YIqbSLhNg,Down By The River (feat. Emy Perez),Down By The River (feat. Emy Perez),latin,Möwe,140132
5RFG2hZsZho967u6Y6Jn7u,Discovery - Sunrise Mix,Discovery (Sunrise Mix),latin,Syn Cole,180000
1DgVEOwweNRGPdYWsfLDXz,Young & Reckless,Young & Reckless,latin,Jason Thurell,190000
4d3cCNTG3PUgWhPButc4N7,Sing It With Me - Embody Remix,Sing It With Me (Embody Remix),latin,JP Cooper,180571
4o7zeDjEoPALOH9ZN483Oj,I'm Going Like,I'm Going Like,latin,Hallman,185681
14sOS5L36385FJ3OL8hew4,Happy Now,Happy Now,latin,Kygo,211362
36Qy3bLHeEeDHCTOFyykpL,Chit Chat,Chit Chat,latin,Small Talk,185584
4ZhEevPVamfM1HFBCDYbOu,Brighter Day,Brighter Day,latin,State of Sound,211840
28jVyHbondZd7dQrZVIk5l,Sweat On Me,Sweat On Me,latin,Tape Machines,194495
04c6EIZdGm0BYsw1lUUJcb,Breakfast In America,Breakfast In America,latin,Madism,205861
3Kuu5vASpXK8oRsxOvau6P,Think About You,Think About You,latin,Kygo,208567
7zs5zHtydDQ4RTEylVtXRp,Gold,Gold,latin,Sam Feldt,181899
6J7WMB5GII6pEOzy687jhO,Beautiful People (feat. Khalid) - NOTD Remix,Beautiful People (feat. Khalid) [NOTD Remix],latin,Ed Sheeran,162081
5Ea0SrK8cEebWaGaqlU1Pa,Sun Is Shining,Sun Is Shining,latin,Tomas Skyldeberg,194025
2ijkXuZ7XQxe2ICFVcnITE,Walk Away,Walk Away,latin,STVCKS,164053
6hEX91iLDiAN9cjeGNMBwO,Like a Hurricane,Like a Hurricane,latin,Basixx,195955
4CGcEaOtbf3xkY809oUjBQ,Fireproof,Fireproof,latin,offrami,157241
4LQpxVBNvFI1QC9Q34G2sl,Won't Let Go,Won't Let Go,latin,Lucas Estrada,159310
0iHO8dmXhSYCgfow7ckt9W,Falling Like The Stars - Madism Remix,Falling Like The Stars (Madism Remix),latin,James Arthur,181827
4PQUmnZUbTRz72oAtk3lkn,By My Side,By My Side,latin,CALVIN,166500
12LQ2VPWJEGOC9IA7b4x9G,Hands On Your Body,Like a Hurricane,latin,Basixx,190500
6iMoJ3UdrO2ZjzzcaN8Eom,Somebody,Brighter Days,latin,Sigala,238667
5Sc7mfH7bm7w9SkZXgQhq5,Missed Call,Missed Call,latin,Hogland,202543
50LkC6kI5monnjLcXegk6l,On The Streets of Dún Laoghaire - Boonz Remix,On The Streets of Dún Laoghaire (Boonz Remix),latin,Broken Legacy,194534
26Nca5uW3NbHDP3kWdw2RA,Good Life,Good Life,latin,José Lucas,190347
6xUy203RnyyOfbqf96Nven,Selfish,Selfish,latin,Dimitri Vegas & Like Mike,167857
4wfJt0r7lGcC8Fd28Wkr4f,Sun Comes Out,King of The Sun,latin,Hallman,175695
5QbbGWoqflXOBSNh2A8bs0,Praying To A God - Melio Remix,Praying To A God (Remixes),latin,Mr. Probz,213542
5Jrqed6NMJGX0myYXR7s9X,Not a Goodbye,Not a Goodbye,latin,Alex Parker,180242
1qxGBjpZ7syYNTDiXStNAL,Somebody Like Me (feat. ORKID),Somebody Like Me (feat. ORKID),latin,State of Sound,196516
0byab45cmZntz74RxcASrf,Close To Me (with Diplo) (feat. Swae Lee) - Felix Cartal Remix,Close To Me (Remixes),latin,Ellie Goulding,223533
2gWQzeOzv9zDob2zeo5b1G,Kinder Eyes (feat. Ryann),Kinder Eyes (feat. Ryann),latin,Ryan Riback,181899
0Y6D9Zztdntz7kOZWYsTno,Dilemma,Dilemma,latin,Jemme,213438
3XQRNNfOG6lHP7yk4DfghU,Lucky Ones,Lucky Ones,latin,James Carter,181760
0AcXoZdweaXpvNedObXU9r,Eighteen,Eighteen,latin,CASP:R,163806
05iPRsY5k3Bbm95I53ZY31,Get Out,Get Out,latin,Sundell,150005
7JAo7wy8BzmP9smtTJ3fuU,Blinding Lights,Blinding Lights,latin,Lucas Estrada,130900
717F7aaPBGVz777aXLiGP9,Dancing In The Dark (feat. Christof Jeppsson),Dancing In The Dark (feat. Christof Jeppsson),latin,Strobe!,170594
3LJ4PTtr6UMRzGBK41KBJZ,Don't Need Diamonds,Don't Need Diamonds,latin,CASP:R,164885
2eWvagH71b2grgDcwQcomQ,Moving On,Moving On,latin,Where The Man,206494
0UQwlF2pRkr1lMN6kNNUj3,La Boca,Para Aventuras y Curiosidades,latin,Mau y Ricky,206279
6ipp8Dhs33KinlF4BStgca,Justicia,Justicia,latin,Silvestre Dangond,209227
4dLBiOu6BXGaEL8ByICR6Q,Corazon de Acero,Lo Mejor de Yiyo Sarante,latin,Yiyo Sarante,225624
1fCD8KvWR3y0Y80at1i4Le,Kitipun,Literal,latin,Juan Luis Guerra 4.40,216533
5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,Calma (Remix),latin,Pedro Capó,238200
2egI1hFZDAYrkCgtepoore,Cristina (feat. Shelow Shaq),Cristina (feat. Shelow Shaq),latin,Maffio,186893
5g6OSIl8pr5SVpK3Pl94yQ,Me Quedaré Contigo,Me Quedaré Contigo,latin,El Micha,195652
6DrUHF3EWygcmQ0DIF8KP4,Te Olvidaré,Te Olvidaré,latin,MYA,185415
1WoDc1x28zHmxnPvvM5GLh,La Asesina,El Amor,latin,Zacarias Ferreira,204733
6IRgwlJMmQIxS9WXbQLAYX,Pega Pega,Pega Pega,latin,"Tito ""El Bambino""",219600
2bIIQIXgi5blVkSZ7Y2uTh,Con Mi Amiga,Esa Soy Yo,latin,Daniela Darcourt,229945
1fVK9eG4r7r8RFlkqIcqSA,Mi Canción Perdida,Mi Canción Perdida,latin,Daniel Santacruz,234500
4es8O2QvvT1YwjU2xyjMJC,Me Hubieras Dicho,Me Hubieras Dicho,latin,Yiyo Sarante,217731
23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,Andas En Mi Cabeza,latin,Chino & Nacho,247493
4etqoFocnO9gSKtqtQbwXh,Sola,Oye Mujer (Deluxe Edition),latin,Raymix,179027
392fx2nlTxr8VrMUU9ybqi,Píntame,"Morisoñando",latin,Gabriel,219831
0UnJphaDGpljP59lXRMaiE,Lámpara Pa' Mis Pies,Literal,latin,Juan Luis Guerra 4.40,180267
1VYdx50j4dHw3fca2EpNNx,"Si Te Atreves - Canción Original De La Película ""Los Japón""","Si Te Atreves (Canción Original De La Película ""Los Japón"")",latin,Juan Magán,164664
3UW4SUehKFC6qmaTZ3OiTp,Borinquen Bella (feat. Zion & Lennox),Gangalee,latin,Farruko,224653
6hgMxMYRqMXeM0REDayIIl,Te Quedaste Solo,Te Quedaste Solo,latin,Fanny Lu,195867
734vYzX6YKgSDHzXuLQJmg,Dale Vieja Dale,Galactico,latin,Toño Rosario,216503
6qhihuZN2R90pvpeaVP8qo,Bien Chevere,Tropicalia,latin,Ilegales,216810
0A2g7e4FUHJ5YJq83uyLRF,Hookah & Sheridan's (Bachata Version),Hookah & Sheridan's (Bachata Version),latin,DJ Khalid,207273
0TgbqQpWj06HsIREGbJoOi,Salsa Pa' Olvidar las Penas (feat. Gilberto Santa Rosa),25/7,latin,Víctor Manuelle,298307
37eGbhE1xVFSvcKkqGb6i1,Contra La Pared,Contra La Pared,latin,Sean Paul,224681
08j5bEz5uMlE9zCFvLyaDr,Celebration (feat. Ky-Mani Marley),Celebration (feat. Ky-Mani Marley),latin,Maffio,231933
3Ci6uIZmFwpCdt9J4Ozj9F,Contento,Contento,latin,Shelow Shaq,218406
2GcjfckZexh9wRRjg9KtQG,Tiburon,In Da House,latin,Proyecto Uno,303107
1Tui5vFvdCRmewmVGikTrM,Tu Amor Es Como Un Río,Contra el Viento,latin,Kany Garcia,227840
3vmVl9pPrBthxN5VpfnCev,Corazón Con Candado,Corazón Con Candado,latin,Raulin Rodriguez,262787
13Dm4KwsIxVVlAYXMR31xp,Don Juan & Cupido,Don Juan & Cupido,latin,Henry Santos,230896
2ltjgZUx2DgxdYGxuyhNAd,Palm Beach,Candela,latin,Vicente Garcia,184907
20jvgYvnqySWnNCsHQZnXk,El Taqui Taqui - Original Mix,Rebotando,latin,Ilegales,263493
3vgiIJW3iSQRRvgYiW86i9,Brillo,Vibras,latin,J Balvin,159573
5ErnvqMFGlEl3AZdazIiLw,La China Medina,La China Medina,latin,Rubén Blades,241355
16A5ZOVLQsIxVl0HyK6X7w,Sunday,Sunday,latin,Jahzel Dotel,141622
4jRxEVNituPZObHbCSBZL3,Guallando,El Hombre Mas Famoso De La Tierra,latin,Fulanito,205333
30R2SoOAsKJmaHzA7CGZdA,Inolvidable,Inolvidable,latin,Farruko,219044
2OnZJrC8TSz4TOUH4voW7G,Lluvia,Lluvia,latin,Chongo de Colombia,321061
1khmgu0pveJbkbpbkyvcQv,La Romana,X 100PRE,latin,Bad Bunny,300579
39N9RPD9MRb5WmoLzNzPeA,X,X,latin,Nicky Jam,173628
1aV0ZqbXNmODdF2MqLD8Av,Pa Los Files,Pa Los Files,latin,"Osmani Garcia ""La Voz""",205056
2hGX7o1gV6cC8s20rJTFsw,Dandole Remix,"El Dueño del Flow",latin,Omega,243547
59Jegg8Z5gDOTkGA6DiAVo,Escolheu a Pessoa Errada (Acústico no Palhinha),Escolheu a Pessoa Errada (Acústico no Palhinha),latin,Johnny Hooker,232518
1BeAxDuc9FbQNWvXWlO66W,AmarElo (Sample: Sujeito de Sorte - Belchior),AmarElo (Sample: Sujeito de Sorte - Belchior),latin,Emicida,321493
0SMu7ylGvRahZQ0aZocIEY,Andar em Paz,Andar em Paz,latin,Urias,215813
0fGSbGIwNNuDr3R8Skz7KX,Oração,Oração,latin,Linn da Quebrada,239669
3xgDQRexKiyS4Eq3oAvLaD,Disk Me,Não Para Não,latin,Pabllo Vittar,173137
4KiXDE5NqGi5v4vh2Wpfuh,Geminiana,Geminiana,latin,DAY,164820
3VXnDxWmTQTxTVW0eCEZX7,Apaga a Luz,Apaga a Luz,latin,Gloria Groove,228211
6knserZIT49dmAKBhVJN4p,Beijo Grego,Ferida Viva,latin,2DE1,222907
6NTwqaUxw06ege5fPSFGiR,Oasis - Ao Vivo no Estúdio MangoLab,Oasis (Ao Vivo no Estúdio MangoLab),latin,Potyguara Bardo,263640
7tiqfQ8TSYiRah8puEJ02l,20ver,20ver,latin,Majur,198101
2flDia8RwKyi1S1I1kTY7w,Calmô,Goela Abaixo,latin,Liniker e os Caramelows,254559
4bReoLwFXeqKxy3XAJkVQs,Você Me Vira a Cabeça,Você Me Vira a Cabeça,latin,Urias,274196
7JGjgJOUPjyc35carv8hoh,Um Pôr do Sol Na Praia,Um Pôr do Sol Na Praia,latin,Silva,188416
26jw3v6qgZVHDlGBqX3DCe,Naufrago,Colorir,latin,Majur,175000
4dTQw3ElTwrTSlA0JcVs8s,De Dentro do AP,"Igreja Lesbiteriana Um Chamado",latin,Bia Ferreira,286625
7chMvjylTedOhNEnRQzBYj,Duas da Tarde,Brasileiro,latin,Silva,221625
5ZQvlEQGGW7XmgnhgJcIIJ,Flutua,Coração,latin,Johnny Hooker,312728
2oqP57JkErjzESEtYErCkb,Presente - A COLORS SHOW,Presente - A COLORS SHOW,latin,Liniker,295000
6dxPjnXGRAAwbxKKPDxoEE,Encaracolado,Encaracolado,latin,Tchelo Gomez,254000
3fFwO4IdgnKsVWBJ094wTF,Cacto,Vem Bem Vindo,latin,MARTTE,176144
0JjtHSeiCbypt1jWINEUAw,Só,Só,latin,Caio,203267
7K3ov6gvO95n6M90q2Wfnz,Maria João,Maria João,latin,Paula Caju,213000
1zYerdkXmtR4b3Omz9giOR,Sem V.O.C.E,ft (pt. 1),latin,Jaloo,246032
4sjZp1MksxeS9NXv8sZWdQ,Banquete,Ritual,latin,Davi,157964
0PbM43TJ49KStGWa6QD0YD,Sinastria,Sinastria,latin,Paulo Ho,194180
7r4Y2Z10DO44Ju82dpb4ve,Volta,Tarântula,latin,As Bahias e a Cozinha Mineira,237263
6ANDIETazjrN1iX9aQTomf,Vem Comigo,Venvs,latin,VENVS,200224
7kRhodBTcAQXGoZdTEw8fZ,Me Beija Com Raiva,LOBOS,latin,Jão,196659
5e1s5JMszwlJxAnIjqReqd,Ficar Sem Você,Ficar Sem Você,latin,Davi,192069
0oX2JtPUzUWLpZrD9sGwkU,Colo,Colo,latin,Renan Cavolik,197077
2FJrDD1ZvsUg9klCy4LjCj,Tenho Você,Tenho Você,latin,Davi,185140
0opNK0x4DbKNulbE5a4fy2,Incendiário,Incendiário,latin,Rodrigo Ruchell,108669
47SEbR9MiQ1EYUxxkx3mRH,Longe - Acústico,Longe (Acústico),latin,Lizandra,139429
3lEfEePgxGH2WwsB5fHC1K,Louquinho,Louquinho,latin,Jão,176556
76L6IgXkQQgFsDaDFuidlw,Caranguejo,Caranguejo,latin,Riko Viana,144019
7E6HBa5KEiHyj3FllY4tYv,Pra Vida Inteira,Pra Vida Inteira,latin,Silva,222272
5VRDemuG54tH0QTaHA5di2,Quem Você Pensa Que É?,Juccas,latin,Juccas,210750
1Jif1CkLayvqkCFnQYbM8e,Outro (Que É Você),Outro (Que É Você),latin,Bemti,220223
19UexFwFsQlqR9scNpqyAb,Moça Do Vestido Molhado,Moça Do Vestido Molhado,latin,Monica Casagrande,264440
5EuI0mkobesD8SBLQDJVun,Des Construção,Des Construção,latin,Renato Enoch,235117
76wlJTsge6ujLwcvOwbiV5,Céu Azul,Céu Azul,latin,Jaloo,224000
4Ysoro1Osfsz5e0d2hAK33,Pense em Mim,Pense em Mim,latin,Johnny Hooker,186322
0B0sF6fGgnpYxtihwVlYBj,Mundo Líquido,Mundo Líquido,latin,Maria Gadú,212284
7HZKPjrStKgnQSigwWEvia,Perdoa,Perdoa,latin,ANAVITÓRIA,222041
69yEXv1TC4w4mfUPShEYbk,Ritual,Ritual,latin,Davi,186932
3gr9yVSWSRKliwUWlgNPRb,Triângulos,Triângulos,latin,FLORA,237972
5ruNFnip7v5Clo5J7e0LTJ,Deixa Eu Te Encontrar,Diz,latin,Julia Sicone,181560
35nOPy1FXWlSYDEQ7UF80f,Ovelha Negra,Recortes {B},latin,Renato Enoch,197975
6ilO9eUhqrTKOlc0Wh4XUT,Louco e Divertido,Louco e Divertido,latin,Leo Fressato,272320
3z9GkS39JLiYHGUqeeKZ6E,Nada,Inverno,latin,vicrossor,180521
7c24zQJAIo46JReewQoqpn,Fundo do Mar,Água Viva,latin,Dry,261487
6oXtGVfDrg6hOJrcj1Il4N,Cara Nova (Microfonado Pocket Version),Microfonado Pocket,latin,Juccas,188729
53rhwRKKrsWaT6tuSzymdY,mEnorme,mEnorme,latin,Linn da Quebrada,224246
7Jl757vT5eNqemc6PtY2dA,Zero,Cru,latin,Liniker e os Caramelows,364359
3Y3WwiS2DKMJIKeptVSUNx,Das Estrelas,Das Estrelas,latin,As Bahias e a Cozinha Mineira,259180
32oJWBfiKE57Olhs2IgaEx,Escolheu a Pessoa Errada para Humilhar,Escolheu a Pessoa Errada para Humilhar,latin,Johnny Hooker,188930
11irxzV5aFcjAH6GrJd5ll,Eu Não Quero Mais,CATTO,latin,Filipe Catto,256652
1CzYBc7oMCOmnEKMo3tG3s,Onda,Rito de Passá,latin,Mc Tha,216000
7mE95kOkRSH7MQ7JdodZQr,No Amasso,No Amasso,latin,Riko Viana,143915
5TcvIdopkgFzBGbuUZ0Rzz,Você Não Existe,Simulacre,latin,Potyguara Bardo,260000
7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,Some Say (Felix Jaehn Remix),latin,Nea,186878
